[2025-12-03T13:15:12.888+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-03T13:15:12.931+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: mongo_iceberg_dag.run_mongo_to_iceberg manual__2025-12-03T13:15:10.547913+00:00 [queued]>
[2025-12-03T13:15:12.939+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: mongo_iceberg_dag.run_mongo_to_iceberg manual__2025-12-03T13:15:10.547913+00:00 [queued]>
[2025-12-03T13:15:12.947+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-12-03T13:15:13.029+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): run_mongo_to_iceberg> on 2025-12-03 13:15:10.547913+00:00
[2025-12-03T13:15:13.034+0000] {standard_task_runner.py:63} INFO - Started process 4675 to run task
[2025-12-03T13:15:13.038+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'mongo_iceberg_dag', 'run_mongo_to_iceberg', 'manual__2025-12-03T13:15:10.547913+00:00', '--job-id', '56', '--raw', '--subdir', 'DAGS_FOLDER/spark_read_mongo_dag.py', '--cfg-path', '/tmp/tmp5tzjz5uu']
[2025-12-03T13:15:13.041+0000] {standard_task_runner.py:91} INFO - Job 56: Subtask run_mongo_to_iceberg
[2025-12-03T13:15:13.294+0000] {task_command.py:426} INFO - Running <TaskInstance: mongo_iceberg_dag.run_mongo_to_iceberg manual__2025-12-03T13:15:10.547913+00:00 [running]> on host ded2ab3b9a45
[2025-12-03T13:15:13.790+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='deeku' AIRFLOW_CTX_DAG_ID='mongo_iceberg_dag' AIRFLOW_CTX_TASK_ID='run_mongo_to_iceberg' AIRFLOW_CTX_EXECUTION_DATE='2025-12-03T13:15:10.547913+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-12-03T13:15:10.547913+00:00'
[2025-12-03T13:15:13.795+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-12-03T13:15:13.821+0000] {spark_read_mongo_dag.py:29} INFO - START run_spark_job
[2025-12-03T13:15:13.823+0000] {spark_read_mongo_dag.py:31} INFO - Checking path: /opt/***/spark_jobs/mongo_pyspark.py exists=True
[2025-12-03T13:15:13.824+0000] {spark_read_mongo_dag.py:31} INFO - Checking path: /opt/***/jars exists=True
[2025-12-03T13:15:13.827+0000] {spark_read_mongo_dag.py:36} INFO - Jar check: /opt/***/jars/mongo-spark-connector_2.12-10.1.1.jar exists=True size=156368
[2025-12-03T13:15:13.830+0000] {spark_read_mongo_dag.py:36} INFO - Jar check: /opt/***/jars/bson-4.11.2.jar exists=True size=511356
[2025-12-03T13:15:13.833+0000] {spark_read_mongo_dag.py:36} INFO - Jar check: /opt/***/jars/mongodb-driver-core-4.11.2.jar exists=True size=1670650
[2025-12-03T13:15:13.836+0000] {spark_read_mongo_dag.py:36} INFO - Jar check: /opt/***/jars/mongodb-driver-sync-4.11.2.jar exists=True size=151808
[2025-12-03T13:15:13.838+0000] {spark_read_mongo_dag.py:36} INFO - Jar check: /opt/***/jars/iceberg-spark-runtime-3.5_2.12-1.5.2.jar exists=True size=41604737
[2025-12-03T13:15:13.840+0000] {spark_read_mongo_dag.py:36} INFO - Jar check: /opt/***/jars/hadoop-aws-3.3.4.jar exists=True size=962685
[2025-12-03T13:15:13.842+0000] {spark_read_mongo_dag.py:36} INFO - Jar check: /opt/***/jars/aws-java-sdk-bundle-1.12.772.jar exists=True size=388405806
[2025-12-03T13:15:13.843+0000] {spark_read_mongo_dag.py:39} INFO - which spark-submit -> /home/***/.local/bin/spark-submit
[2025-12-03T13:15:13.843+0000] {spark_read_mongo_dag.py:49} INFO - ENV SPARK_HOME=/opt/spark/spark-3.4.1-bin-hadoop3 JAVA_HOME=/usr/lib/jvm/java-17-openjdk-amd64
[2025-12-03T13:15:13.844+0000] {spark_read_mongo_dag.py:50} INFO - Env PATH head: ['/opt/spark/spark-3.4.1-bin-hadoop3/bin', '/usr/lib/jvm/java-17-openjdk-amd64/bin', '/opt/spark/bin', '/usr/lib/jvm/java-17-openjdk-amd64/bin', '/root/bin']
[2025-12-03T13:15:13.844+0000] {spark_read_mongo_dag.py:53} INFO - Running command: spark-submit --jars /opt/***/jars/mongo-spark-connector_2.12-10.1.1.jar,/opt/***/jars/bson-4.11.2.jar,/opt/***/jars/mongodb-driver-core-4.11.2.jar,/opt/***/jars/mongodb-driver-sync-4.11.2.jar,/opt/***/jars/iceberg-spark-runtime-3.5_2.12-1.5.2.jar,/opt/***/jars/hadoop-aws-3.3.4.jar,/opt/***/jars/aws-java-sdk-bundle-1.12.772.jar /opt/***/spark_jobs/mongo_pyspark.py
[2025-12-03T13:15:38.689+0000] {spark_read_mongo_dag.py:55} INFO - Process finished. returncode=0
[2025-12-03T13:15:38.690+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:16,794 INFO mongo_to_iceberg - START main at 2025-12-03 13:15:16
[2025-12-03T13:15:38.690+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:16,794 INFO mongo_to_iceberg - Checking required JARs under /opt/***/jars
[2025-12-03T13:15:38.691+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:16,796 INFO mongo_to_iceberg - JAR: /opt/***/jars/mongo-spark-connector_2.12-10.1.1.jar exists=True size=156368
[2025-12-03T13:15:38.691+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:16,798 INFO mongo_to_iceberg - JAR: /opt/***/jars/bson-4.11.2.jar exists=True size=511356
[2025-12-03T13:15:38.692+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:16,800 INFO mongo_to_iceberg - JAR: /opt/***/jars/mongodb-driver-core-4.11.2.jar exists=True size=1670650
[2025-12-03T13:15:38.692+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:16,801 INFO mongo_to_iceberg - JAR: /opt/***/jars/mongodb-driver-sync-4.11.2.jar exists=True size=151808
[2025-12-03T13:15:38.693+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:16,803 INFO mongo_to_iceberg - JAR: /opt/***/jars/iceberg-spark-runtime-3.5_2.12-1.5.2.jar exists=True size=41604737
[2025-12-03T13:15:38.693+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:16,804 INFO mongo_to_iceberg - JAR: /opt/***/jars/hadoop-aws-3.3.4.jar exists=True size=962685
[2025-12-03T13:15:38.693+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:16,806 INFO mongo_to_iceberg - JAR: /opt/***/jars/aws-java-sdk-bundle-1.12.772.jar exists=True size=388405806
[2025-12-03T13:15:38.694+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:16,806 INFO mongo_to_iceberg - Mongo URI (masked): mongodb://172.168.168.206:27017/ai_segmentation.conversations
[2025-12-03T13:15:38.694+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:16,806 INFO mongo_to_iceberg - Using Iceberg warehouse (must be s3a://): s3a://iceberg/
[2025-12-03T13:15:38.695+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:16,806 INFO mongo_to_iceberg - S3 endpoint=http://minio:9000 path_style=true ssl_enabled=false
[2025-12-03T13:15:38.695+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:16,806 INFO mongo_to_iceberg - Creating SparkSession...
[2025-12-03T13:15:38.695+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:22,225 INFO mongo_to_iceberg - SparkSession created. Spark version=3.4.1
[2025-12-03T13:15:38.696+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:22,861 INFO mongo_to_iceberg - spark.jars config=/opt/***/jars/mongo-spark-connector_2.12-10.1.1.jar,/opt/***/jars/bson-4.11.2.jar,/opt/***/jars/mongodb-driver-core-4.11.2.jar,/opt/***/jars/mongodb-driver-sync-4.11.2.jar,/opt/***/jars/iceberg-spark-runtime-3.5_2.12-1.5.2.jar,/opt/***/jars/hadoop-aws-3.3.4.jar,/opt/***/jars/aws-java-sdk-bundle-1.12.772.jar
[2025-12-03T13:15:38.696+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:22,862 INFO mongo_to_iceberg - spark.mongodb.read.connection.uri=mongodb://172.168.168.206:27017/ai_segmentation.conversations
[2025-12-03T13:15:38.697+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:22,863 INFO mongo_to_iceberg - spark.sql.catalog.iceberg_catalog.warehouse=s3a://iceberg/
[2025-12-03T13:15:38.697+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:22,863 INFO mongo_to_iceberg - Starting read from MongoDB collection ai_segmentation.conversations
[2025-12-03T13:15:38.698+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:24,829 INFO mongo_to_iceberg - Read succeeded. Counting rows (this may be slow)...
[2025-12-03T13:15:38.698+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:27,923 INFO mongo_to_iceberg - Rows read from MongoDB: 23
[2025-12-03T13:15:38.699+0000] {spark_read_mongo_dag.py:59} INFO - spark-submit stdout | 2025-12-03 13:15:27,923 INFO mongo_to_iceberg - Showing up to 5 rows:
