[2025-12-09T06:44:21.546+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-09T06:44:21.603+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: mongo_iceberg_dremio_dagg.run_mongo_to_iceberg manual__2025-12-09T06:44:20.263914+00:00 [queued]>
[2025-12-09T06:44:21.617+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: mongo_iceberg_dremio_dagg.run_mongo_to_iceberg manual__2025-12-09T06:44:20.263914+00:00 [queued]>
[2025-12-09T06:44:21.618+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-12-09T06:44:21.699+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): run_mongo_to_iceberg> on 2025-12-09 06:44:20.263914+00:00
[2025-12-09T06:44:21.718+0000] {standard_task_runner.py:63} INFO - Started process 3532 to run task
[2025-12-09T06:44:21.732+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'mongo_iceberg_dremio_dagg', 'run_mongo_to_iceberg', 'manual__2025-12-09T06:44:20.263914+00:00', '--job-id', '162', '--raw', '--subdir', 'DAGS_FOLDER/spark_read_mongo_dag.py', '--cfg-path', '/tmp/tmp1gfynz2u']
[2025-12-09T06:44:21.739+0000] {standard_task_runner.py:91} INFO - Job 162: Subtask run_mongo_to_iceberg
[2025-12-09T06:44:21.925+0000] {task_command.py:426} INFO - Running <TaskInstance: mongo_iceberg_dremio_dagg.run_mongo_to_iceberg manual__2025-12-09T06:44:20.263914+00:00 [running]> on host e0aa762b1237
[2025-12-09T06:44:22.146+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='deeku' AIRFLOW_CTX_DAG_ID='mongo_iceberg_dremio_dagg' AIRFLOW_CTX_TASK_ID='run_mongo_to_iceberg' AIRFLOW_CTX_EXECUTION_DATE='2025-12-09T06:44:20.263914+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-12-09T06:44:20.263914+00:00'
[2025-12-09T06:44:22.148+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-12-09T06:44:22.195+0000] {spark_read_mongo_dag.py:149} INFO - START run_spark_job
[2025-12-09T06:44:22.197+0000] {spark_read_mongo_dag.py:151} INFO - Checking path: /opt/***/spark_jobs/mongo_pyspark.py exists=True
[2025-12-09T06:44:22.198+0000] {spark_read_mongo_dag.py:151} INFO - Checking path: /opt/***/jars exists=True
[2025-12-09T06:44:22.201+0000] {spark_read_mongo_dag.py:156} INFO - Jar check: /opt/***/jars/mongo-spark-connector_2.12-10.1.1.jar exists=True size=156368
[2025-12-09T06:44:22.203+0000] {spark_read_mongo_dag.py:156} INFO - Jar check: /opt/***/jars/bson-4.11.2.jar exists=True size=511356
[2025-12-09T06:44:22.206+0000] {spark_read_mongo_dag.py:156} INFO - Jar check: /opt/***/jars/mongodb-driver-core-4.11.2.jar exists=True size=1670650
[2025-12-09T06:44:22.209+0000] {spark_read_mongo_dag.py:156} INFO - Jar check: /opt/***/jars/mongodb-driver-sync-4.11.2.jar exists=True size=151808
[2025-12-09T06:44:22.211+0000] {spark_read_mongo_dag.py:156} INFO - Jar check: /opt/***/jars/iceberg-spark-runtime-3.5_2.12-1.5.2.jar exists=True size=41604737
[2025-12-09T06:44:22.214+0000] {spark_read_mongo_dag.py:156} INFO - Jar check: /opt/***/jars/iceberg-nessie-1.5.2.jar exists=True size=44895
[2025-12-09T06:44:22.216+0000] {spark_read_mongo_dag.py:156} INFO - Jar check: /opt/***/jars/nessie-client-0.99.0.jar exists=True size=585165
[2025-12-09T06:44:22.219+0000] {spark_read_mongo_dag.py:156} INFO - Jar check: /opt/***/jars/nessie-spark-extensions-3.4_2.12-0.105.7.jar exists=True size=2294495
[2025-12-09T06:44:22.221+0000] {spark_read_mongo_dag.py:156} INFO - Jar check: /opt/***/jars/hadoop-aws-3.3.4.jar exists=True size=962685
[2025-12-09T06:44:22.223+0000] {spark_read_mongo_dag.py:156} INFO - Jar check: /opt/***/jars/aws-java-sdk-bundle-1.12.772.jar exists=True size=388405806
[2025-12-09T06:44:22.224+0000] {spark_read_mongo_dag.py:159} INFO - which spark-submit -> /home/***/.local/bin/spark-submit
[2025-12-09T06:44:22.225+0000] {spark_read_mongo_dag.py:169} INFO - ENV SPARK_HOME=/opt/spark/spark-3.4.1-bin-hadoop3 JAVA_HOME=/usr/lib/jvm/java-17-openjdk-amd64
[2025-12-09T06:44:22.225+0000] {spark_read_mongo_dag.py:171} INFO - Env PATH head: ['/opt/spark/spark-3.4.1-bin-hadoop3/bin', '/usr/lib/jvm/java-17-openjdk-amd64/bin', '/opt/spark/bin', '/usr/lib/jvm/java-17-openjdk-amd64/bin', '/root/bin']
[2025-12-09T06:44:22.226+0000] {spark_read_mongo_dag.py:174} INFO - Running command: spark-submit --jars /opt/***/jars/mongo-spark-connector_2.12-10.1.1.jar,/opt/***/jars/bson-4.11.2.jar,/opt/***/jars/mongodb-driver-core-4.11.2.jar,/opt/***/jars/mongodb-driver-sync-4.11.2.jar,/opt/***/jars/iceberg-spark-runtime-3.5_2.12-1.5.2.jar,/opt/***/jars/iceberg-nessie-1.5.2.jar,/opt/***/jars/nessie-client-0.99.0.jar,/opt/***/jars/nessie-spark-extensions-3.4_2.12-0.105.7.jar,/opt/***/jars/hadoop-aws-3.3.4.jar,/opt/***/jars/aws-java-sdk-bundle-1.12.772.jar /opt/***/spark_jobs/mongo_pyspark.py
[2025-12-09T06:44:50.364+0000] {spark_read_mongo_dag.py:177} INFO - Process finished. returncode=0
[2025-12-09T06:44:50.365+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:25,860 INFO mongo_to_iceberg - START main at 2025-12-09 06:44:25
[2025-12-09T06:44:50.365+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:25,860 INFO mongo_to_iceberg - Checking required JARs under /opt/***/jars
[2025-12-09T06:44:50.366+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:25,864 INFO mongo_to_iceberg - JAR: /opt/***/jars/mongo-spark-connector_2.12-10.1.1.jar exists=True size=156368
[2025-12-09T06:44:50.366+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:25,868 INFO mongo_to_iceberg - JAR: /opt/***/jars/bson-4.11.2.jar exists=True size=511356
[2025-12-09T06:44:50.367+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:25,870 INFO mongo_to_iceberg - JAR: /opt/***/jars/mongodb-driver-core-4.11.2.jar exists=True size=1670650
[2025-12-09T06:44:50.368+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:25,873 INFO mongo_to_iceberg - JAR: /opt/***/jars/mongodb-driver-sync-4.11.2.jar exists=True size=151808
[2025-12-09T06:44:50.368+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:25,877 INFO mongo_to_iceberg - JAR: /opt/***/jars/iceberg-spark-runtime-3.5_2.12-1.5.2.jar exists=True size=41604737
[2025-12-09T06:44:50.369+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:25,880 INFO mongo_to_iceberg - JAR: /opt/***/jars/iceberg-nessie-1.5.2.jar exists=True size=44895
[2025-12-09T06:44:50.369+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:25,883 INFO mongo_to_iceberg - JAR: /opt/***/jars/nessie-client-0.99.0.jar exists=True size=585165
[2025-12-09T06:44:50.370+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:25,886 INFO mongo_to_iceberg - JAR: /opt/***/jars/nessie-spark-extensions-3.4_2.12-0.105.7.jar exists=True size=2294495
[2025-12-09T06:44:50.370+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:25,890 INFO mongo_to_iceberg - JAR: /opt/***/jars/hadoop-aws-3.3.4.jar exists=True size=962685
[2025-12-09T06:44:50.371+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:25,894 INFO mongo_to_iceberg - JAR: /opt/***/jars/aws-java-sdk-bundle-1.12.772.jar exists=True size=388405806
[2025-12-09T06:44:50.371+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:25,894 INFO mongo_to_iceberg - Mongo URI (masked): mongodb://172.168.168.206:27017/ai_segmentation.conversations
[2025-12-09T06:44:50.372+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:25,894 INFO mongo_to_iceberg - Using Iceberg warehouse (must be s3a://): s3a://iceberg
[2025-12-09T06:44:50.372+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:25,894 INFO mongo_to_iceberg - S3 endpoint=http://minio:9000 path_style=true ssl_enabled=false
[2025-12-09T06:44:50.372+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:25,895 INFO mongo_to_iceberg - Nessie URI=http://nessie:19120/api/v2 ref=main
[2025-12-09T06:44:50.373+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:25,895 INFO mongo_to_iceberg - Creating SparkSession...
[2025-12-09T06:44:50.373+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:31,561 INFO mongo_to_iceberg - SparkSession created. Spark version=3.4.1
[2025-12-09T06:44:50.374+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:32,118 INFO mongo_to_iceberg - spark.jars config=/opt/***/jars/mongo-spark-connector_2.12-10.1.1.jar,/opt/***/jars/bson-4.11.2.jar,/opt/***/jars/mongodb-driver-core-4.11.2.jar,/opt/***/jars/mongodb-driver-sync-4.11.2.jar,/opt/***/jars/iceberg-spark-runtime-3.5_2.12-1.5.2.jar,/opt/***/jars/iceberg-nessie-1.5.2.jar,/opt/***/jars/nessie-client-0.99.0.jar,/opt/***/jars/nessie-spark-extensions-3.4_2.12-0.105.7.jar,/opt/***/jars/hadoop-aws-3.3.4.jar,/opt/***/jars/aws-java-sdk-bundle-1.12.772.jar
[2025-12-09T06:44:50.374+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:32,118 INFO mongo_to_iceberg - spark.mongodb.read.connection.uri=mongodb://172.168.168.206:27017/ai_segmentation.conversations
[2025-12-09T06:44:50.375+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:32,119 INFO mongo_to_iceberg - spark.sql.catalog.nessie.warehouse=s3a://iceberg
[2025-12-09T06:44:50.375+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:32,119 INFO mongo_to_iceberg - Starting read from MongoDB collection ai_segmentation.conversations
[2025-12-09T06:44:50.376+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:33,998 INFO mongo_to_iceberg - Read succeeded. Counting rows (this may be slow)...
[2025-12-09T06:44:50.376+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:36,280 INFO mongo_to_iceberg - Rows read from MongoDB: 23
[2025-12-09T06:44:50.377+0000] {spark_read_mongo_dag.py:181} INFO - spark-submit stdout | 2025-12-09 06:44:36,280 INFO mongo_to_iceberg - Showing up to 5 rows:
